run_id,run_date,account_id,connector_id,environment,status,http_status,records_received,records_accepted,records_rejected,latency_ms,retry_count,error_code
SYNC-ACCT-035-CRM-20260327,2026-03-27,ACCT-035,CRM,Production,SUCCESS,200,1662,1650,12,2241,0,
SYNC-ACCT-035-CRM-20260330,2026-03-30,ACCT-035,CRM,Production,SUCCESS,200,1658,1647,11,1492,0,
SYNC-ACCT-035-CRM-20260402,2026-04-02,ACCT-035,CRM,Production,SUCCESS,200,890,887,3,2766,0,
SYNC-ACCT-035-CRM-20260405,2026-04-05,ACCT-035,CRM,Production,SUCCESS,200,1301,1294,7,2144,0,
SYNC-ACCT-035-CRM-20260408,2026-04-08,ACCT-035,CRM,Production,SUCCESS,200,1673,1670,3,2511,0,
SYNC-ACCT-035-CRM-20260411,2026-04-11,ACCT-035,CRM,Production,SUCCESS,200,738,733,5,695,0,
SYNC-ACCT-035-CRM-20260414,2026-04-14,ACCT-035,CRM,Production,SUCCESS,200,1153,1151,2,2761,0,
SYNC-ACCT-035-CRM-20260417,2026-04-17,ACCT-035,CRM,Production,SUCCESS,200,1053,1051,2,1034,0,
SYNC-ACCT-035-CRM-20260420,2026-04-20,ACCT-035,CRM,Production,SUCCESS,200,1559,1551,8,3362,0,
SYNC-ACCT-035-CRM-20260423,2026-04-23,ACCT-035,CRM,Production,SUCCESS,200,1366,1355,11,1470,0,
SYNC-ACCT-035-CRM-20260426,2026-04-26,ACCT-035,CRM,Production,SUCCESS,200,842,839,3,2924,0,
SYNC-ACCT-035-CRM-20260429,2026-04-29,ACCT-035,CRM,Production,SUCCESS,200,1431,1426,5,2325,0,
SYNC-ACCT-035-CRM-20260502,2026-05-02,ACCT-035,CRM,Production,SUCCESS,200,1166,1160,6,3131,0,
SYNC-ACCT-035-CRM-20260505,2026-05-05,ACCT-035,CRM,Production,SUCCESS,200,993,990,3,1503,0,
SYNC-ACCT-035-CRM-20260508,2026-05-08,ACCT-035,CRM,Production,SUCCESS,200,917,910,7,2225,0,
SYNC-ACCT-035-CRM-20260511,2026-05-11,ACCT-035,CRM,Production,SUCCESS,200,1054,1047,7,3261,0,
SYNC-ACCT-035-CRM-20260514,2026-05-14,ACCT-035,CRM,Production,SUCCESS,200,1498,1490,8,1104,0,
SYNC-ACCT-035-CRM-20260517,2026-05-17,ACCT-035,CRM,Production,SUCCESS,200,1679,1675,4,1952,0,
SYNC-ACCT-035-CRM-20260520,2026-05-20,ACCT-035,CRM,Production,SUCCESS,200,918,915,3,2810,0,
SYNC-ACCT-035-CRM-20260523,2026-05-23,ACCT-035,CRM,Production,FAILED,503,1352,0,1352,1916,2,UPSTREAM_UNAVAILABLE
SYNC-ACCT-035-CRM-20260526,2026-05-26,ACCT-035,CRM,Production,SUCCESS,200,1544,1542,2,1245,0,
SYNC-ACCT-035-CRM-20260529,2026-05-29,ACCT-035,CRM,Production,SUCCESS,200,1508,1500,8,3136,0,
SYNC-ACCT-035-CRM-20260601,2026-06-01,ACCT-035,CRM,Production,SUCCESS,200,1297,1295,2,2449,0,
SYNC-ACCT-035-CRM-20260604,2026-06-04,ACCT-035,CRM,Production,SUCCESS,200,1433,1427,6,1365,0,
SYNC-ACCT-035-CRM-20260607,2026-06-07,ACCT-035,CRM,Production,SUCCESS,200,910,910,0,546,0,
SYNC-ACCT-035-CRM-20260610,2026-06-10,ACCT-035,CRM,Production,SUCCESS,200,964,964,0,2664,0,
SYNC-ACCT-035-CRM-20260613,2026-06-13,ACCT-035,CRM,Production,SUCCESS,200,1632,1631,1,2118,0,
SYNC-ACCT-035-CRM-20260616,2026-06-16,ACCT-035,CRM,Production,SUCCESS,200,1320,1312,8,2754,0,
SYNC-ACCT-035-CRM-20260619,2026-06-19,ACCT-035,CRM,Production,SUCCESS,200,824,820,4,2883,0,
SYNC-ACCT-035-CRM-20260622,2026-06-22,ACCT-035,CRM,Production,SUCCESS,200,1305,1301,4,1957,0,
SYNC-ACCT-035-CRM-20260625,2026-06-25,ACCT-035,CRM,Production,FAILED,503,1259,0,1259,3165,2,UPSTREAM_UNAVAILABLE
SYNC-ACCT-035-CRM-20260628,2026-06-28,ACCT-035,CRM,Production,SUCCESS,200,894,888,6,2462,0,
SYNC-ACCT-035-BILLING-20260201,2026-02-01,ACCT-035,BILLING,Production,SUCCESS,200,1667,1657,10,2128,0,
SYNC-ACCT-035-BILLING-20260204,2026-02-04,ACCT-035,BILLING,Production,SUCCESS,200,799,799,0,3096,0,
SYNC-ACCT-035-BILLING-20260207,2026-02-07,ACCT-035,BILLING,Production,SUCCESS,200,729,728,1,814,0,
SYNC-ACCT-035-BILLING-20260210,2026-02-10,ACCT-035,BILLING,Production,SUCCESS,200,1281,1273,8,3224,0,
SYNC-ACCT-035-BILLING-20260213,2026-02-13,ACCT-035,BILLING,Production,SUCCESS,200,1165,1163,2,915,0,
SYNC-ACCT-035-BILLING-20260216,2026-02-16,ACCT-035,BILLING,Production,SUCCESS,200,1476,1467,9,868,0,
SYNC-ACCT-035-BILLING-20260219,2026-02-19,ACCT-035,BILLING,Production,SUCCESS,200,1058,1050,8,1174,0,
SYNC-ACCT-035-BILLING-20260222,2026-02-22,ACCT-035,BILLING,Production,SUCCESS,200,1322,1318,4,2794,0,
SYNC-ACCT-035-BILLING-20260225,2026-02-25,ACCT-035,BILLING,Production,SUCCESS,200,1055,1047,8,1811,0,
SYNC-ACCT-035-BILLING-20260228,2026-02-28,ACCT-035,BILLING,Production,SUCCESS,200,1392,1389,3,987,0,
SYNC-ACCT-035-BILLING-20260303,2026-03-03,ACCT-035,BILLING,Production,SUCCESS,200,1008,1007,1,3187,0,
SYNC-ACCT-035-BILLING-20260306,2026-03-06,ACCT-035,BILLING,Production,SUCCESS,200,1546,1546,0,1909,0,
SYNC-ACCT-035-BILLING-20260309,2026-03-09,ACCT-035,BILLING,Production,SUCCESS,200,1449,1445,4,1975,0,
SYNC-ACCT-035-BILLING-20260312,2026-03-12,ACCT-035,BILLING,Production,SUCCESS,200,1071,1063,8,2674,0,
SYNC-ACCT-035-BILLING-20260315,2026-03-15,ACCT-035,BILLING,Production,SUCCESS,200,1345,1342,3,2975,0,
SYNC-ACCT-035-BILLING-20260318,2026-03-18,ACCT-035,BILLING,Production,SUCCESS,200,1627,1624,3,1459,0,
SYNC-ACCT-035-BILLING-20260321,2026-03-21,ACCT-035,BILLING,Production,SUCCESS,200,1653,1643,10,2251,0,
SYNC-ACCT-035-BILLING-20260324,2026-03-24,ACCT-035,BILLING,Production,SUCCESS,200,1532,1521,11,1986,0,
SYNC-ACCT-035-BILLING-20260327,2026-03-27,ACCT-035,BILLING,Production,SUCCESS,200,1450,1439,11,2620,0,
SYNC-ACCT-035-BILLING-20260330,2026-03-30,ACCT-035,BILLING,Production,SUCCESS,200,1248,1242,6,891,0,
SYNC-ACCT-035-BILLING-20260402,2026-04-02,ACCT-035,BILLING,Production,SUCCESS,200,1072,1070,2,2343,0,
SYNC-ACCT-035-BILLING-20260405,2026-04-05,ACCT-035,BILLING,Production,SUCCESS,200,961,960,1,2748,0,
SYNC-ACCT-035-BILLING-20260408,2026-04-08,ACCT-035,BILLING,Production,SUCCESS,200,861,859,2,1299,0,
SYNC-ACCT-035-BILLING-20260411,2026-04-11,ACCT-035,BILLING,Production,SUCCESS,200,876,869,7,3188,0,
SYNC-ACCT-035-BILLING-20260414,2026-04-14,ACCT-035,BILLING,Production,SUCCESS,200,1379,1377,2,3204,0,
SYNC-ACCT-035-BILLING-20260417,2026-04-17,ACCT-035,BILLING,Production,SUCCESS,200,1392,1391,1,671,0,
SYNC-ACCT-035-BILLING-20260420,2026-04-20,ACCT-035,BILLING,Production,SUCCESS,200,735,730,5,1834,0,
SYNC-ACCT-035-BILLING-20260423,2026-04-23,ACCT-035,BILLING,Production,SUCCESS,200,1551,1545,6,1108,0,
SYNC-ACCT-035-BILLING-20260426,2026-04-26,ACCT-035,BILLING,Production,SUCCESS,200,1250,1248,2,3323,0,
SYNC-ACCT-035-BILLING-20260429,2026-04-29,ACCT-035,BILLING,Production,SUCCESS,200,1385,1383,2,1777,0,
SYNC-ACCT-035-BILLING-20260502,2026-05-02,ACCT-035,BILLING,Production,SUCCESS,200,1173,1173,0,666,0,
SYNC-ACCT-035-BILLING-20260505,2026-05-05,ACCT-035,BILLING,Production,SUCCESS,200,1235,1229,6,3105,0,
SYNC-ACCT-035-BILLING-20260508,2026-05-08,ACCT-035,BILLING,Production,SUCCESS,200,794,791,3,1486,0,
SYNC-ACCT-035-BILLING-20260511,2026-05-11,ACCT-035,BILLING,Production,SUCCESS,200,1161,1160,1,1533,0,
SYNC-ACCT-035-BILLING-20260514,2026-05-14,ACCT-035,BILLING,Production,SUCCESS,200,1252,1246,6,3247,0,
SYNC-ACCT-035-BILLING-20260517,2026-05-17,ACCT-035,BILLING,Production,SUCCESS,200,1422,1415,7,1511,0,
SYNC-ACCT-035-BILLING-20260520,2026-05-20,ACCT-035,BILLING,Production,SUCCESS,200,989,983,6,996,0,
SYNC-ACCT-035-BILLING-20260523,2026-05-23,ACCT-035,BILLING,Production,SUCCESS,200,951,944,7,991,0,
SYNC-ACCT-035-BILLING-20260526,2026-05-26,ACCT-035,BILLING,Production,SUCCESS,200,961,961,0,1104,0,
SYNC-ACCT-035-BILLING-20260529,2026-05-29,ACCT-035,BILLING,Production,SUCCESS,200,1515,1506,9,2119,0,
SYNC-ACCT-035-BILLING-20260601,2026-06-01,ACCT-035,BILLING,Production,SUCCESS,200,1576,1573,3,2369,0,
SYNC-ACCT-035-BILLING-20260604,2026-06-04,ACCT-035,BILLING,Production,SUCCESS,200,1086,1085,1,3167,0,
SYNC-ACCT-035-BILLING-20260607,2026-06-07,ACCT-035,BILLING,Production,SUCCESS,200,1109,1108,1,1501,0,
SYNC-ACCT-035-BILLING-20260610,2026-06-10,ACCT-035,BILLING,Production,SUCCESS,200,831,827,4,3307,0,
SYNC-ACCT-035-BILLING-20260613,2026-06-13,ACCT-035,BILLING,Production,SUCCESS,200,1449,1447,2,1919,0,
SYNC-ACCT-035-BILLING-20260616,2026-06-16,ACCT-035,BILLING,Production,SUCCESS,200,883,880,3,1241,0,
SYNC-ACCT-035-BILLING-20260619,2026-06-19,ACCT-035,BILLING,Production,SUCCESS,200,1657,1650,7,3331,0,
SYNC-ACCT-035-BILLING-20260622,2026-06-22,ACCT-035,BILLING,Production,SUCCESS,200,919,918,1,608,0,
SYNC-ACCT-035-BILLING-20260625,2026-06-25,ACCT-035,BILLING,Production,SUCCESS,200,1062,1056,6,1028,0,
SYNC-ACCT-035-BILLING-20260628,2026-06-28,ACCT-035,BILLING,Production,SUCCESS,200,1132,1123,9,3335,0,
SYNC-ACCT-035-PRODUCT-20260201,2026-02-01,ACCT-035,PRODUCT,Production,SUCCESS,200,931,931,0,652,0,
SYNC-ACCT-035-PRODUCT-20260204,2026-02-04,ACCT-035,PRODUCT,Production,SUCCESS,200,1193,1187,6,1872,0,
SYNC-ACCT-035-PRODUCT-20260207,2026-02-07,ACCT-035,PRODUCT,Production,SUCCESS,200,1266,1257,9,3379,0,
SYNC-ACCT-035-PRODUCT-20260210,2026-02-10,ACCT-035,PRODUCT,Production,SUCCESS,200,1071,1063,8,1493,0,
SYNC-ACCT-035-PRODUCT-20260213,2026-02-13,ACCT-035,PRODUCT,Production,SUCCESS,200,826,820,6,2223,0,
SYNC-ACCT-035-PRODUCT-20260216,2026-02-16,ACCT-035,PRODUCT,Production,SUCCESS,200,1226,1216,10,739,0,
SYNC-ACCT-035-PRODUCT-20260219,2026-02-19,ACCT-035,PRODUCT,Production,SUCCESS,200,730,725,5,851,0,
SYNC-ACCT-035-PRODUCT-20260222,2026-02-22,ACCT-035,PRODUCT,Production,SUCCESS,200,1636,1626,10,2862,0,
SYNC-ACCT-035-PRODUCT-20260225,2026-02-25,ACCT-035,PRODUCT,Production,SUCCESS,200,998,994,4,3144,0,
SYNC-ACCT-035-PRODUCT-20260228,2026-02-28,ACCT-035,PRODUCT,Production,SUCCESS,200,1415,1409,6,2856,0,
SYNC-ACCT-035-PRODUCT-20260303,2026-03-03,ACCT-035,PRODUCT,Production,SUCCESS,200,1491,1488,3,1182,0,
SYNC-ACCT-035-PRODUCT-20260306,2026-03-06,ACCT-035,PRODUCT,Production,SUCCESS,200,1031,1025,6,771,0,
SYNC-ACCT-035-PRODUCT-20260309,2026-03-09,ACCT-035,PRODUCT,Production,SUCCESS,200,1594,1581,13,2116,0,
SYNC-ACCT-035-PRODUCT-20260312,2026-03-12,ACCT-035,PRODUCT,Production,SUCCESS,200,1467,1466,1,2681,0,
SYNC-ACCT-035-PRODUCT-20260315,2026-03-15,ACCT-035,PRODUCT,Production,SUCCESS,200,1097,1096,1,648,0,
SYNC-ACCT-035-PRODUCT-20260318,2026-03-18,ACCT-035,PRODUCT,Production,SUCCESS,200,1222,1222,0,1017,0,
SYNC-ACCT-035-PRODUCT-20260321,2026-03-21,ACCT-035,PRODUCT,Production,SUCCESS,200,1307,1299,8,2147,0,
SYNC-ACCT-035-PRODUCT-20260324,2026-03-24,ACCT-035,PRODUCT,Production,SUCCESS,200,1010,1003,7,822,0,
SYNC-ACCT-035-PRODUCT-20260327,2026-03-27,ACCT-035,PRODUCT,Production,SUCCESS,200,813,809,4,1528,0,
SYNC-ACCT-035-PRODUCT-20260330,2026-03-30,ACCT-035,PRODUCT,Production,SUCCESS,200,1558,1556,2,1566,0,
SYNC-ACCT-035-PRODUCT-20260402,2026-04-02,ACCT-035,PRODUCT,Production,SUCCESS,200,1072,1072,0,2581,0,
SYNC-ACCT-035-PRODUCT-20260405,2026-04-05,ACCT-035,PRODUCT,Production,SUCCESS,200,1468,1460,8,714,0,
SYNC-ACCT-035-PRODUCT-20260408,2026-04-08,ACCT-035,PRODUCT,Production,SUCCESS,200,1079,1072,7,1084,0,
SYNC-ACCT-035-PRODUCT-20260411,2026-04-11,ACCT-035,PRODUCT,Production,SUCCESS,200,1069,1061,8,1982,0,
SYNC-ACCT-035-PRODUCT-20260414,2026-04-14,ACCT-035,PRODUCT,Production,SUCCESS,200,1176,1174,2,1890,0,
SYNC-ACCT-035-PRODUCT-20260417,2026-04-17,ACCT-035,PRODUCT,Production,SUCCESS,200,1537,1526,11,2914,0,
SYNC-ACCT-035-PRODUCT-20260420,2026-04-20,ACCT-035,PRODUCT,Production,SUCCESS,200,971,965,6,1888,0,
SYNC-ACCT-035-PRODUCT-20260423,2026-04-23,ACCT-035,PRODUCT,Production,SUCCESS,200,1253,1252,1,2170,0,
SYNC-ACCT-035-PRODUCT-20260426,2026-04-26,ACCT-035,PRODUCT,Production,SUCCESS,200,1047,1039,8,1293,0,
SYNC-ACCT-035-PRODUCT-20260429,2026-04-29,ACCT-035,PRODUCT,Production,SUCCESS,200,1215,1205,10,3288,0,
SYNC-ACCT-035-PRODUCT-20260502,2026-05-02,ACCT-035,PRODUCT,Production,SUCCESS,200,879,872,7,1808,0,
SYNC-ACCT-035-PRODUCT-20260505,2026-05-05,ACCT-035,PRODUCT,Production,SUCCESS,200,1277,1271,6,1895,0,
SYNC-ACCT-035-PRODUCT-20260508,2026-05-08,ACCT-035,PRODUCT,Production,SUCCESS,200,1390,1388,2,1979,0,
SYNC-ACCT-035-PRODUCT-20260511,2026-05-11,ACCT-035,PRODUCT,Production,SUCCESS,200,1614,1608,6,2020,0,
SYNC-ACCT-035-PRODUCT-20260514,2026-05-14,ACCT-035,PRODUCT,Production,SUCCESS,200,1227,1219,8,2705,0,
SYNC-ACCT-035-PRODUCT-20260517,2026-05-17,ACCT-035,PRODUCT,Production,SUCCESS,200,1192,1185,7,661,0,
SYNC-ACCT-035-PRODUCT-20260520,2026-05-20,ACCT-035,PRODUCT,Production,SUCCESS,200,783,783,0,2100,0,
SYNC-ACCT-035-PRODUCT-20260523,2026-05-23,ACCT-035,PRODUCT,Production,SUCCESS,200,896,894,2,2933,0,
SYNC-ACCT-035-PRODUCT-20260526,2026-05-26,ACCT-035,PRODUCT,Production,SUCCESS,200,1588,1578,10,2103,0,
SYNC-ACCT-035-PRODUCT-20260529,2026-05-29,ACCT-035,PRODUCT,Production,SUCCESS,200,1264,1254,10,2456,0,
SYNC-ACCT-035-PRODUCT-20260601,2026-06-01,ACCT-035,PRODUCT,Production,SUCCESS,200,999,999,0,1322,0,
SYNC-ACCT-035-PRODUCT-20260604,2026-06-04,ACCT-035,PRODUCT,Production,SUCCESS,200,1051,1043,8,976,0,
SYNC-ACCT-035-PRODUCT-20260607,2026-06-07,ACCT-035,PRODUCT,Production,SUCCESS,200,1207,1202,5,983,0,
SYNC-ACCT-035-PRODUCT-20260610,2026-06-10,ACCT-035,PRODUCT,Production,SUCCESS,200,1655,1646,9,2757,0,
SYNC-ACCT-035-PRODUCT-20260613,2026-06-13,ACCT-035,PRODUCT,Production,SUCCESS,200,1094,1090,4,2316,0,
SYNC-ACCT-035-PRODUCT-20260616,2026-06-16,ACCT-035,PRODUCT,Production,SUCCESS,200,1323,1323,0,2678,0,
SYNC-ACCT-035-PRODUCT-20260619,2026-06-19,ACCT-035,PRODUCT,Production,SUCCESS,200,987,983,4,666,0,
SYNC-ACCT-035-PRODUCT-20260622,2026-06-22,ACCT-035,PRODUCT,Production,SUCCESS,200,1446,1437,9,1758,0,
SYNC-ACCT-035-PRODUCT-20260625,2026-06-25,ACCT-035,PRODUCT,Production,SUCCESS,200,910,907,3,552,0,
SYNC-ACCT-035-PRODUCT-20260628,2026-06-28,ACCT-035,PRODUCT,Production,SUCCESS,200,859,856,3,703,0,
SYNC-ACCT-035-WAREHOUSE-20260201,2026-02-01,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1614,1607,7,1085,0,
SYNC-ACCT-035-WAREHOUSE-20260204,2026-02-04,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1462,1452,10,967,0,
SYNC-ACCT-035-WAREHOUSE-20260207,2026-02-07,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1664,1661,3,650,0,
SYNC-ACCT-035-WAREHOUSE-20260210,2026-02-10,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1405,1405,0,2011,0,
SYNC-ACCT-035-WAREHOUSE-20260213,2026-02-13,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1201,1193,8,1935,0,
SYNC-ACCT-035-WAREHOUSE-20260216,2026-02-16,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1649,1636,13,3123,0,
SYNC-ACCT-035-WAREHOUSE-20260219,2026-02-19,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1423,1415,8,2728,0,
SYNC-ACCT-035-WAREHOUSE-20260222,2026-02-22,ACCT-035,WAREHOUSE,Production,SUCCESS,200,965,960,5,2343,0,
SYNC-ACCT-035-WAREHOUSE-20260225,2026-02-25,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1662,1660,2,2767,0,
SYNC-ACCT-035-WAREHOUSE-20260228,2026-02-28,ACCT-035,WAREHOUSE,Production,SUCCESS,200,735,734,1,2424,0,
SYNC-ACCT-035-WAREHOUSE-20260303,2026-03-03,ACCT-035,WAREHOUSE,Production,SUCCESS,200,994,991,3,2868,0,
SYNC-ACCT-035-WAREHOUSE-20260306,2026-03-06,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1075,1069,6,1694,0,
SYNC-ACCT-035-WAREHOUSE-20260309,2026-03-09,ACCT-035,WAREHOUSE,Production,SUCCESS,200,952,947,5,1061,0,
SYNC-ACCT-035-WAREHOUSE-20260312,2026-03-12,ACCT-035,WAREHOUSE,Production,SUCCESS,200,961,956,5,3213,0,
SYNC-ACCT-035-WAREHOUSE-20260315,2026-03-15,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1560,1554,6,3190,0,
SYNC-ACCT-035-WAREHOUSE-20260318,2026-03-18,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1676,1664,12,1406,0,
SYNC-ACCT-035-WAREHOUSE-20260321,2026-03-21,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1219,1215,4,2473,0,
SYNC-ACCT-035-WAREHOUSE-20260324,2026-03-24,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1483,1473,10,2739,0,
SYNC-ACCT-035-WAREHOUSE-20260327,2026-03-27,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1490,1484,6,2645,0,
SYNC-ACCT-035-WAREHOUSE-20260330,2026-03-30,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1581,1578,3,2988,0,
SYNC-ACCT-035-WAREHOUSE-20260402,2026-04-02,ACCT-035,WAREHOUSE,Production,SUCCESS,200,790,787,3,2866,0,
SYNC-ACCT-035-WAREHOUSE-20260405,2026-04-05,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1370,1363,7,3013,0,
SYNC-ACCT-035-WAREHOUSE-20260408,2026-04-08,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1113,1109,4,580,0,
SYNC-ACCT-035-WAREHOUSE-20260411,2026-04-11,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1280,1274,6,1771,0,
SYNC-ACCT-035-WAREHOUSE-20260414,2026-04-14,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1284,1284,0,2164,0,
SYNC-ACCT-035-WAREHOUSE-20260417,2026-04-17,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1233,1225,8,845,0,
SYNC-ACCT-035-WAREHOUSE-20260420,2026-04-20,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1615,1602,13,2709,0,
SYNC-ACCT-035-WAREHOUSE-20260423,2026-04-23,ACCT-035,WAREHOUSE,Production,SUCCESS,200,889,884,5,608,0,
SYNC-ACCT-035-WAREHOUSE-20260426,2026-04-26,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1204,1198,6,2698,0,
SYNC-ACCT-035-WAREHOUSE-20260429,2026-04-29,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1595,1583,12,1816,0,
SYNC-ACCT-035-WAREHOUSE-20260502,2026-05-02,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1140,1134,6,2833,0,
SYNC-ACCT-035-WAREHOUSE-20260505,2026-05-05,ACCT-035,WAREHOUSE,Production,SUCCESS,200,948,945,3,834,0,
SYNC-ACCT-035-WAREHOUSE-20260508,2026-05-08,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1513,1513,0,2644,0,
SYNC-ACCT-035-WAREHOUSE-20260511,2026-05-11,ACCT-035,WAREHOUSE,Production,SUCCESS,200,768,765,3,715,0,
SYNC-ACCT-035-WAREHOUSE-20260514,2026-05-14,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1165,1164,1,2723,0,
SYNC-ACCT-035-WAREHOUSE-20260517,2026-05-17,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1556,1547,9,2088,0,
SYNC-ACCT-035-WAREHOUSE-20260520,2026-05-20,ACCT-035,WAREHOUSE,Production,FAILED,429,1369,0,1369,8926,3,RATE_LIMITED
SYNC-ACCT-035-WAREHOUSE-20260523,2026-05-23,ACCT-035,WAREHOUSE,Production,FAILED,429,1102,0,1102,8787,3,RATE_LIMITED
SYNC-ACCT-035-WAREHOUSE-20260526,2026-05-26,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1179,1177,2,1693,0,
SYNC-ACCT-035-WAREHOUSE-20260529,2026-05-29,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1416,1406,10,2956,0,
SYNC-ACCT-035-WAREHOUSE-20260601,2026-06-01,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1587,1579,8,853,0,
SYNC-ACCT-035-WAREHOUSE-20260604,2026-06-04,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1674,1667,7,3285,0,
SYNC-ACCT-035-WAREHOUSE-20260607,2026-06-07,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1226,1218,8,733,0,
SYNC-ACCT-035-WAREHOUSE-20260610,2026-06-10,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1196,1194,2,2566,0,
SYNC-ACCT-035-WAREHOUSE-20260613,2026-06-13,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1434,1429,5,602,0,
SYNC-ACCT-035-WAREHOUSE-20260616,2026-06-16,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1342,1337,5,3374,0,
SYNC-ACCT-035-WAREHOUSE-20260619,2026-06-19,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1030,1027,3,723,0,
SYNC-ACCT-035-WAREHOUSE-20260622,2026-06-22,ACCT-035,WAREHOUSE,Production,SUCCESS,200,748,747,1,680,0,
SYNC-ACCT-035-WAREHOUSE-20260625,2026-06-25,ACCT-035,WAREHOUSE,Production,SUCCESS,200,1546,1540,6,2577,0,
SYNC-ACCT-035-WAREHOUSE-20260628,2026-06-28,ACCT-035,WAREHOUSE,Production,SUCCESS,200,730,728,2,1335,0,
SYNC-ACCT-036-CRM-20260204,2026-02-04,ACCT-036,CRM,Production,SUCCESS,200,1598,1591,7,1355,0,
SYNC-ACCT-036-CRM-20260207,2026-02-07,ACCT-036,CRM,Production,SUCCESS,200,1228,1222,6,862,0,
SYNC-ACCT-036-CRM-20260210,2026-02-10,ACCT-036,CRM,Production,SUCCESS,200,1674,1671,3,800,0,
SYNC-ACCT-036-CRM-20260213,2026-02-13,ACCT-036,CRM,Production,SUCCESS,200,1329,1322,7,1296,0,
SYNC-ACCT-036-CRM-20260216,2026-02-16,ACCT-036,CRM,Production,SUCCESS,200,736,731,5,826,0,
SYNC-ACCT-036-CRM-20260219,2026-02-19,ACCT-036,CRM,Production,SUCCESS,200,1055,1049,6,1440,0,
SYNC-ACCT-036-CRM-20260222,2026-02-22,ACCT-036,CRM,Production,SUCCESS,200,1346,1343,3,568,0,
SYNC-ACCT-036-CRM-20260225,2026-02-25,ACCT-036,CRM,Production,SUCCESS,200,1299,1298,1,1745,0,
SYNC-ACCT-036-CRM-20260228,2026-02-28,ACCT-036,CRM,Production,SUCCESS,200,972,971,1,3281,0,
SYNC-ACCT-036-CRM-20260303,2026-03-03,ACCT-036,CRM,Production,SUCCESS,200,1386,1381,5,864,0,
SYNC-ACCT-036-CRM-20260306,2026-03-06,ACCT-036,CRM,Production,SUCCESS,200,1075,1067,8,1278,0,
SYNC-ACCT-036-CRM-20260309,2026-03-09,ACCT-036,CRM,Production,SUCCESS,200,741,739,2,671,0,
SYNC-ACCT-036-CRM-20260312,2026-03-12,ACCT-036,CRM,Production,SUCCESS,200,1156,1148,8,3347,0,
SYNC-ACCT-036-CRM-20260315,2026-03-15,ACCT-036,CRM,Production,SUCCESS,200,993,985,8,3070,0,
SYNC-ACCT-036-CRM-20260318,2026-03-18,ACCT-036,CRM,Production,SUCCESS,200,830,825,5,1062,0,
SYNC-ACCT-036-CRM-20260321,2026-03-21,ACCT-036,CRM,Production,SUCCESS,200,1567,1559,8,1763,0,
SYNC-ACCT-036-CRM-20260324,2026-03-24,ACCT-036,CRM,Production,SUCCESS,200,1499,1492,7,1601,0,
SYNC-ACCT-036-CRM-20260327,2026-03-27,ACCT-036,CRM,Production,SUCCESS,200,1378,1368,10,1887,0,
SYNC-ACCT-036-CRM-20260330,2026-03-30,ACCT-036,CRM,Production,SUCCESS,200,876,869,7,1438,0,
SYNC-ACCT-036-CRM-20260402,2026-04-02,ACCT-036,CRM,Production,SUCCESS,200,1657,1646,11,2750,0,
SYNC-ACCT-036-CRM-20260405,2026-04-05,ACCT-036,CRM,Production,SUCCESS,200,1111,1109,2,763,0,
SYNC-ACCT-036-CRM-20260408,2026-04-08,ACCT-036,CRM,Production,SUCCESS,200,1090,1081,9,1879,0,
SYNC-ACCT-036-CRM-20260411,2026-04-11,ACCT-036,CRM,Production,SUCCESS,200,1069,1063,6,3267,0,
