date,month,sku_id,product_name,brand,category,market,channel,promo_id,gross_units,return_units,net_units,baseline_units,list_price_eur,discount_pct,gross_revenue_eur,return_value_eur,discount_value_eur,net_revenue_eur,cogs_eur,gross_profit_eur
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Ecommerce,,18,1,17,18,4.62,0.0,83.16,4.62,0.0,78.54,32.73,45.81
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,North,Wholesale,,28,0,28,28,4.62,0.0,129.36,0.0,0.0,129.36,53.91,75.45
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Grocery,,24,0,24,24,4.136,0.0,99.26,0.0,0.0,99.26,46.21,53.05
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Convenience,,15,0,15,15,4.136,0.0,62.04,0.0,0.0,62.04,28.88,33.16
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Ecommerce,,13,0,13,13,4.136,0.0,53.77,0.0,0.0,53.77,25.03,28.74
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,South,Wholesale,,21,0,21,21,4.136,0.0,86.86,0.0,0.0,86.86,40.44,46.42
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Grocery,,30,0,30,30,4.4,0.0,132.0,0.0,0.0,132.0,57.77,74.23
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Convenience,,20,0,20,20,4.4,0.0,88.0,0.0,0.0,88.0,38.51,49.49
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Ecommerce,,20,1,19,20,4.4,0.0,88.0,4.4,0.0,83.6,36.58,47.02
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,Central,Wholesale,,28,0,28,28,4.4,0.0,123.2,0.0,0.0,123.2,53.91,69.29
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Grocery,,20,0,20,20,4.268,0.0,85.36,0.0,0.0,85.36,38.51,46.85
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Convenience,,13,0,13,13,4.268,0.0,55.48,0.0,0.0,55.48,25.03,30.45
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Ecommerce,,12,0,12,12,4.268,0.0,51.22,0.0,0.0,51.22,23.11,28.11
2026-05-07,2026-05,SKU-15,Vela Protein Shake,Vela,Plant-Based,West,Wholesale,,19,0,19,19,4.268,0.0,81.09,0.0,0.0,81.09,36.58,44.51
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Grocery,,36,0,36,36,3.255,0.0,117.18,0.0,0.0,117.18,43.51,73.67
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Convenience,,24,0,24,24,3.255,0.0,78.12,0.0,0.0,78.12,29.01,49.11
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Ecommerce,,18,1,17,18,3.255,0.0,58.59,3.26,0.0,55.34,20.55,34.79
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,North,Wholesale,,27,0,27,27,3.255,0.0,87.89,0.0,0.0,87.89,32.63,55.25
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Grocery,,30,0,30,30,2.914,0.0,87.42,0.0,0.0,87.42,36.26,51.16
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Convenience,,19,0,19,19,2.914,0.0,55.37,0.0,0.0,55.37,22.96,32.4
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Ecommerce,,19,1,18,19,2.914,0.0,55.37,2.91,0.0,52.45,21.75,30.7
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,South,Wholesale,,29,0,29,29,2.914,0.0,84.51,0.0,0.0,84.51,35.05,49.46
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Grocery,,40,0,40,40,3.1,0.0,124.0,0.0,0.0,124.0,48.34,75.66
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Convenience,,24,0,24,24,3.1,0.0,74.4,0.0,0.0,74.4,29.01,45.39
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Ecommerce,,24,1,23,24,3.1,0.0,74.4,3.1,0.0,71.3,27.8,43.5
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,Central,Wholesale,,34,0,34,34,3.1,0.0,105.4,0.0,0.0,105.4,41.09,64.31
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Grocery,,29,0,29,29,3.007,0.0,87.2,0.0,0.0,87.2,35.05,52.15
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Convenience,,18,0,18,18,3.007,0.0,54.13,0.0,0.0,54.13,21.75,32.37
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Ecommerce,,17,1,16,17,3.007,0.0,51.12,3.01,0.0,48.11,19.34,28.77
2026-05-07,2026-05,SKU-16,Orbit Plant Snack,Orbit,Plant-Based,West,Wholesale,,22,0,22,22,3.007,0.0,66.15,0.0,0.0,66.15,26.59,39.57
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,North,Grocery,,68,0,68,68,2.31,0.0,157.08,0.0,0.0,157.08,52.93,104.15
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,North,Convenience,,44,0,44,44,2.31,0.0,101.64,0.0,0.0,101.64,34.25,67.39
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,North,Ecommerce,,40,2,38,40,2.31,0.0,92.4,4.62,0.0,87.78,29.58,58.2
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,North,Wholesale,,55,0,55,55,2.31,0.0,127.05,0.0,0.0,127.05,42.81,84.24
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,South,Grocery,,66,0,66,66,2.068,0.0,136.49,0.0,0.0,136.49,51.38,85.11
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,South,Convenience,,43,1,42,43,2.068,0.0,88.92,2.07,0.0,86.86,32.69,54.16
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,South,Ecommerce,,34,1,33,34,2.068,0.0,70.31,2.07,0.0,68.24,25.69,42.56
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,South,Wholesale,,50,0,50,50,2.068,0.0,103.4,0.0,0.0,103.4,38.92,64.48
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,Central,Grocery,,66,1,65,66,2.2,0.0,145.2,2.2,0.0,143.0,50.6,92.4
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,Central,Convenience,,45,1,44,45,2.2,0.0,99.0,2.2,0.0,96.8,34.25,62.55
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,Central,Ecommerce,,48,2,46,48,2.2,0.0,105.6,4.4,0.0,101.2,35.81,65.39
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,Central,Wholesale,,61,1,60,61,2.2,0.0,134.2,2.2,0.0,132.0,46.71,85.29
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,West,Grocery,,57,0,57,57,2.134,0.0,121.64,0.0,0.0,121.64,44.37,77.27
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,West,Convenience,,33,0,33,33,2.134,0.0,70.42,0.0,0.0,70.42,25.69,44.73
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,West,Ecommerce,,31,1,30,31,2.134,0.0,66.15,2.13,0.0,64.02,23.35,40.67
2026-05-08,2026-05,SKU-01,Aster Sparkling,Aster,Hydration,West,Wholesale,,47,0,47,47,2.134,0.0,100.3,0.0,0.0,100.3,36.59,63.71
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,North,Grocery,,81,1,80,81,1.89,0.0,153.09,1.89,0.0,151.2,50.8,100.4
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,North,Convenience,,52,1,51,52,1.89,0.0,98.28,1.89,0.0,96.39,32.39,64.0
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,North,Ecommerce,,49,2,47,49,1.89,0.0,92.61,3.78,0.0,88.83,29.85,58.98
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,North,Wholesale,,68,1,67,68,1.89,0.0,128.52,1.89,0.0,126.63,42.55,84.08
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,South,Grocery,,73,1,72,73,1.692,0.0,123.52,1.69,0.0,121.82,45.72,76.1
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,South,Convenience,,50,1,49,50,1.692,0.0,84.6,1.69,0.0,82.91,31.12,51.79
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,South,Ecommerce,,37,1,36,37,1.692,0.0,62.6,1.69,0.0,60.91,22.86,38.05
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,South,Wholesale,,62,1,61,62,1.692,0.0,104.9,1.69,0.0,103.21,38.74,64.47
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,Central,Grocery,,83,0,83,83,1.8,0.0,149.4,0.0,0.0,149.4,52.71,96.69
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,Central,Convenience,,54,1,53,54,1.8,0.0,97.2,1.8,0.0,95.4,33.66,61.74
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,Central,Ecommerce,,56,3,53,56,1.8,0.0,100.8,5.4,0.0,95.4,33.66,61.74
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,Central,Wholesale,,67,1,66,67,1.8,0.0,120.6,1.8,0.0,118.8,41.91,76.89
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,West,Grocery,,68,0,68,68,1.746,0.0,118.73,0.0,0.0,118.73,43.18,75.55
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,West,Convenience,,34,0,34,34,1.746,0.0,59.36,0.0,0.0,59.36,21.59,37.77
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,West,Ecommerce,,38,2,36,38,1.746,0.0,66.35,3.49,0.0,62.86,22.86,39.99
2026-05-08,2026-05,SKU-02,Aster Still,Aster,Hydration,West,Wholesale,,49,0,49,49,1.746,0.0,85.55,0.0,0.0,85.55,31.12,54.44
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,North,Grocery,,53,1,52,53,2.73,0.0,144.69,2.73,0.0,141.96,49.53,92.43
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,North,Convenience,,34,1,33,34,2.73,0.0,92.82,2.73,0.0,90.09,31.43,58.66
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,North,Ecommerce,,34,1,33,34,2.73,0.0,92.82,2.73,0.0,90.09,31.43,58.66
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,North,Wholesale,,56,1,55,56,2.73,0.0,152.88,2.73,0.0,150.15,52.39,97.76
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,South,Grocery,,57,0,57,57,2.444,0.0,139.31,0.0,0.0,139.31,54.3,85.01
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,South,Convenience,,33,0,33,33,2.444,0.0,80.65,0.0,0.0,80.65,31.43,49.22
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,South,Ecommerce,,31,2,29,31,2.444,0.0,75.76,4.89,0.0,70.88,27.62,43.25
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,South,Wholesale,,40,0,40,40,2.444,0.0,97.76,0.0,0.0,97.76,38.1,59.66
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,Central,Grocery,,64,1,63,64,2.6,0.0,166.4,2.6,0.0,163.8,60.01,103.79
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,Central,Convenience,,37,1,36,37,2.6,0.0,96.2,2.6,0.0,93.6,34.29,59.31
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,Central,Ecommerce,,38,2,36,38,2.6,0.0,98.8,5.2,0.0,93.6,34.29,59.31
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,Central,Wholesale,,53,0,53,53,2.6,0.0,137.8,0.0,0.0,137.8,50.49,87.31
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,West,Grocery,,38,0,38,38,2.522,0.0,95.84,0.0,0.0,95.84,36.2,59.64
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,West,Convenience,,23,0,23,23,2.522,0.0,58.01,0.0,0.0,58.01,21.91,36.1
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,West,Ecommerce,,28,1,27,28,2.522,0.0,70.62,2.52,0.0,68.09,25.72,42.37
2026-05-08,2026-05,SKU-03,Vela Citrus,Vela,Hydration,West,Wholesale,,32,0,32,32,2.522,0.0,80.7,0.0,0.0,80.7,30.48,50.22
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,North,Grocery,,52,1,51,52,2.835,0.0,147.42,2.84,0.0,144.59,50.67,93.91
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,North,Convenience,,38,1,37,38,2.835,0.0,107.73,2.84,0.0,104.9,36.76,68.13
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,North,Ecommerce,,31,1,30,31,2.835,0.0,87.89,2.84,0.0,85.05,29.81,55.24
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,North,Wholesale,,49,0,49,49,2.835,0.0,138.92,0.0,0.0,138.92,48.68,90.23
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,South,Grocery,,47,0,47,47,2.538,0.0,119.29,0.0,0.0,119.29,46.7,72.59
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,South,Convenience,,25,0,25,25,2.538,0.0,63.45,0.0,0.0,63.45,24.84,38.61
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,South,Ecommerce,,25,1,24,25,2.538,0.0,63.45,2.54,0.0,60.91,23.84,37.07
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,South,Wholesale,,43,0,43,43,2.538,0.0,109.13,0.0,0.0,109.13,42.72,66.41
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,Central,Grocery,,57,1,56,57,2.7,0.0,153.9,2.7,0.0,151.2,55.64,95.56
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,Central,Convenience,,39,1,38,39,2.7,0.0,105.3,2.7,0.0,102.6,37.75,64.85
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,Central,Ecommerce,,30,1,29,30,2.7,0.0,81.0,2.7,0.0,78.3,28.81,49.49
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,Central,Wholesale,,48,0,48,48,2.7,0.0,129.6,0.0,0.0,129.6,47.69,81.91
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,West,Grocery,,38,0,38,38,2.619,0.0,99.52,0.0,0.0,99.52,37.75,61.77
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,West,Convenience,,24,0,24,24,2.619,0.0,62.86,0.0,0.0,62.86,23.84,39.01
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,West,Ecommerce,,26,1,25,26,2.619,0.0,68.09,2.62,0.0,65.48,24.84,40.64
2026-05-08,2026-05,SKU-04,Vela Berry,Vela,Hydration,West,Wholesale,,34,0,34,34,2.619,0.0,89.05,0.0,0.0,89.05,33.78,55.27
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,North,Grocery,,45,0,45,45,3.99,0.0,179.55,0.0,0.0,179.55,66.37,113.18
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,North,Convenience,,29,0,29,29,3.99,0.0,115.71,0.0,0.0,115.71,42.77,72.94
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,North,Ecommerce,,27,1,26,27,3.99,0.0,107.73,3.99,0.0,103.74,38.35,65.39
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,North,Wholesale,,43,0,43,43,3.99,0.0,171.57,0.0,0.0,171.57,63.42,108.15
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,South,Grocery,,36,0,36,36,3.572,0.0,128.59,0.0,0.0,128.59,53.1,75.49
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,South,Convenience,,24,0,24,24,3.572,0.0,85.73,0.0,0.0,85.73,35.4,50.33
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,South,Ecommerce,,26,1,25,26,3.572,0.0,92.87,3.57,0.0,89.3,36.87,52.43
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,South,Wholesale,,33,0,33,33,3.572,0.0,117.88,0.0,0.0,117.88,48.67,69.2
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,Central,Grocery,,49,0,49,49,3.8,0.0,186.2,0.0,0.0,186.2,72.27,113.93
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,Central,Convenience,,33,0,33,33,3.8,0.0,125.4,0.0,0.0,125.4,48.67,76.73
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,Central,Ecommerce,,26,1,25,26,3.8,0.0,98.8,3.8,0.0,95.0,36.87,58.13
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,Central,Wholesale,,45,0,45,45,3.8,0.0,171.0,0.0,0.0,171.0,66.37,104.63
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,West,Grocery,,29,0,29,29,3.686,0.0,106.89,0.0,0.0,106.89,42.77,64.12
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,West,Convenience,,20,0,20,20,3.686,0.0,73.72,0.0,0.0,73.72,29.5,44.22
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,West,Ecommerce,,19,1,18,19,3.686,0.0,70.03,3.69,0.0,66.35,26.55,39.8
2026-05-08,2026-05,SKU-05,Luma Oats,Luma,Breakfast,West,Wholesale,,28,0,28,28,3.686,0.0,103.21,0.0,0.0,103.21,41.3,61.91
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,North,Grocery,,42,0,42,42,4.83,0.0,202.86,0.0,0.0,202.86,78.72,124.14
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,North,Convenience,,28,0,28,28,4.83,0.0,135.24,0.0,0.0,135.24,52.48,82.76
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,North,Ecommerce,,26,1,25,26,4.83,0.0,125.58,4.83,0.0,120.75,46.86,73.89
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,North,Wholesale,,31,0,31,31,4.83,0.0,149.73,0.0,0.0,149.73,58.11,91.62
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,South,Grocery,,40,0,40,40,4.324,0.0,172.96,0.0,0.0,172.96,74.98,97.98
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,South,Convenience,,24,0,24,24,4.324,0.0,103.78,0.0,0.0,103.78,44.99,58.79
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,South,Ecommerce,,18,1,17,18,4.324,0.0,77.83,4.32,0.0,73.51,31.86,41.64
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,South,Wholesale,,27,0,27,27,4.324,0.0,116.75,0.0,0.0,116.75,50.61,66.14
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,Central,Grocery,,48,0,48,48,4.6,0.0,220.8,0.0,0.0,220.8,89.97,130.83
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,Central,Convenience,,30,0,30,30,4.6,0.0,138.0,0.0,0.0,138.0,56.23,81.77
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,Central,Ecommerce,,27,1,26,27,4.6,0.0,124.2,4.6,0.0,119.6,48.73,70.87
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,Central,Wholesale,,39,0,39,39,4.6,0.0,179.4,0.0,0.0,179.4,73.1,106.3
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,West,Grocery,,28,0,28,28,4.462,0.0,124.94,0.0,0.0,124.94,52.48,72.45
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,West,Convenience,,19,0,19,19,4.462,0.0,84.78,0.0,0.0,84.78,35.61,49.16
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,West,Ecommerce,,16,1,15,16,4.462,0.0,71.39,4.46,0.0,66.93,28.12,38.81
2026-05-08,2026-05,SKU-06,Luma Granola,Luma,Breakfast,West,Wholesale,,27,0,27,27,4.462,0.0,120.47,0.0,0.0,120.47,50.61,69.87
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Grocery,,21,0,21,21,4.41,0.0,92.61,0.0,0.0,92.61,34.85,57.76
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Convenience,,13,0,13,13,4.41,0.0,57.33,0.0,0.0,57.33,21.57,35.76
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Ecommerce,,12,1,11,12,4.41,0.0,52.92,4.41,0.0,48.51,18.25,30.26
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,North,Wholesale,,20,0,20,20,4.41,0.0,88.2,0.0,0.0,88.2,33.19,55.01
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Grocery,,17,0,17,17,3.948,0.0,67.12,0.0,0.0,67.12,28.21,38.91
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Convenience,,12,0,12,12,3.948,0.0,47.38,0.0,0.0,47.38,19.91,27.46
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Ecommerce,,12,0,12,12,3.948,0.0,47.38,0.0,0.0,47.38,19.91,27.46
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,South,Wholesale,,16,0,16,16,3.948,0.0,63.17,0.0,0.0,63.17,26.55,36.62
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Grocery,,25,0,25,25,4.2,0.0,105.0,0.0,0.0,105.0,41.48,63.52
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Convenience,,14,0,14,14,4.2,0.0,58.8,0.0,0.0,58.8,23.23,35.57
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Ecommerce,,13,1,12,13,4.2,0.0,54.6,4.2,0.0,50.4,19.91,30.49
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,Central,Wholesale,,19,0,19,19,4.2,0.0,79.8,0.0,0.0,79.8,31.53,48.27
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Grocery,,16,0,16,16,4.074,0.0,65.18,0.0,0.0,65.18,26.55,38.64
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Convenience,,10,0,10,10,4.074,0.0,40.74,0.0,0.0,40.74,16.59,24.15
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Ecommerce,,10,0,10,10,4.074,0.0,40.74,0.0,0.0,40.74,16.59,24.15
2026-05-08,2026-05,SKU-07,Northstar Porridge,Northstar,Breakfast,West,Wholesale,,15,0,15,15,4.074,0.0,61.11,0.0,0.0,61.11,24.89,36.22
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,North,Grocery,,37,0,37,37,5.145,0.0,190.37,0.0,0.0,190.37,73.52,116.84
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,North,Convenience,,18,0,18,18,5.145,0.0,92.61,0.0,0.0,92.61,35.77,56.84
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,North,Ecommerce,,20,1,19,20,5.145,0.0,102.9,5.15,0.0,97.76,37.75,60.0
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,North,Wholesale,,28,0,28,28,5.145,0.0,144.06,0.0,0.0,144.06,55.64,88.42
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,South,Grocery,,30,0,30,30,4.606,0.0,138.18,0.0,0.0,138.18,59.61,78.57
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,South,Convenience,,17,0,17,17,4.606,0.0,78.3,0.0,0.0,78.3,33.78,44.52
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,South,Ecommerce,,17,1,16,17,4.606,0.0,78.3,4.61,0.0,73.7,31.79,41.9
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,South,Wholesale,,24,0,24,24,4.606,0.0,110.54,0.0,0.0,110.54,47.69,62.85
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,Central,Grocery,,32,0,32,32,4.9,0.0,156.8,0.0,0.0,156.8,63.59,93.21
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,Central,Convenience,,20,0,20,20,4.9,0.0,98.0,0.0,0.0,98.0,39.74,58.26
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,Central,Ecommerce,,23,1,22,23,4.9,0.0,112.7,4.9,0.0,107.8,43.72,64.08
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,Central,Wholesale,,32,0,32,32,4.9,0.0,156.8,0.0,0.0,156.8,63.59,93.21
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,West,Grocery,,21,0,21,21,4.753,0.0,99.81,0.0,0.0,99.81,41.73,58.08
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,West,Convenience,,15,0,15,15,4.753,0.0,71.3,0.0,0.0,71.3,29.81,41.49
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,West,Ecommerce,,16,1,15,16,4.753,0.0,76.05,4.75,0.0,71.3,29.81,41.49
2026-05-08,2026-05,SKU-08,Halo Muesli,Halo,Breakfast,West,Wholesale,,20,0,20,20,4.753,0.0,95.06,0.0,0.0,95.06,39.74,55.32
2026-05-08,2026-05,SKU-09,Orbit Bar,Orbit,Snacks,North,Grocery,,88,1,87,88,1.785,0.0,157.08,1.78,0.0,155.29,51.68,103.61
2026-05-08,2026-05,SKU-09,Orbit Bar,Orbit,Snacks,North,Convenience,,48,1,47,48,1.785,0.0,85.68,1.78,0.0,83.89,27.92,55.97
2026-05-08,2026-05,SKU-09,Orbit Bar,Orbit,Snacks,North,Ecommerce,,51,2,49,51,1.785,0.0,91.03,3.57,0.0,87.47,29.11,58.36
2026-05-08,2026-05,SKU-09,Orbit Bar,Orbit,Snacks,North,Wholesale,,78,1,77,78,1.785,0.0,139.23,1.78,0.0,137.44,45.74,91.7
2026-05-08,2026-05,SKU-09,Orbit Bar,Orbit,Snacks,South,Grocery,,73,1,72,73,1.598,0.0,116.65,1.6,0.0,115.06,42.77,72.28
